Gene,IG Score Before Training
LPAR2,0.2689414322376251
GMIP,0.2689414322376251
ZNF101,0.2689414322376251
ZNF14,0.2689414322376251
LINC00663,0.2689414322376251
ZNF506,0.2689414322376251
ZNF253,0.2689414322376251
ZNF682,0.2689414322376251
ZNF90,0.2689414322376251
ZNF826P,0.2689414322376251
MIR1270,0.2689414322376251
ZNF737,0.2689414322376251
ZNF626,0.2689414322376251
ZNF85,0.2689414322376251
ZNF430,0.2689414322376251
ZNF431,0.2689414322376251
ZNF708,0.2689414322376251
ZNF493,0.2689414322376251
ZNF429,0.2689414322376251
LOC641367,0.2689414322376251
ZNF43,0.2689414322376251
ZNF208,0.2689414322376251
ZNF257,0.2689414322376251
ZNF676,0.2689414322376251
ZNF729,0.2689414322376251
LOC101929124,0.2689414322376251
LINC01233,0.2689414322376251
GOLGA2P9,0.2689414322376251
LOC100996349,0.2689414322376251
LOC374890,0.2689414322376251
ZNF492,0.2689414322376251
ZNF99,0.2689414322376251
ZNF728,0.2689414322376251
LOC101929164,0.2689414322376251
LOC101929144,0.2689414322376251
ZNF730,0.2689414322376251
ZNF724,0.2689414322376251
IPO5P1,0.2689414322376251
ZNF91,0.2689414322376251
LINC01224,0.2689414322376251
ZNF675,0.2689414322376251
ZNF681,0.2689414322376251
RPSAP58,0.2689414322376251
ZNF726,0.2689414322376251
HAVCR1P1,0.2689414322376251
LINC00662,0.2689414322376251
LOC101927151,0.2689414322376251
LOC102724908,0.2689414322376251
LOC102724958,0.2689414322376251
LINC01532,0.2689414322376251
UQCRFS1,0.2689414322376251
VSTM2B,0.2689414322376251
POP4,0.2689414322376251
C19orf12,0.2689414322376251
PLEKHF1,0.2689414322376251
CCNE1,0.2689414322376251
LINC01533,0.2689414322376251
LOC101927411,0.2689414322376251
LOC400684,0.2689414322376251
DPY19L3,0.2689414322376251
PDCD5,0.2689414322376251
RGS9BP,0.2689414322376251
NUDT19,0.2689414322376251
SLC7A9,0.2689414322376251
FAAP24,0.2689414322376251
GPATCH1,0.2689414322376251
LRP3,0.2689414322376251
SLC7A10,0.2689414322376251
CEBPG,0.2689414322376251
CEBPA,0.2689414322376251
CEBPA-AS1,0.2689414322376251
KCTD15,0.2689414322376251
UBA2,0.2689414322376251
GPI,0.2689414322376251
PDCD2L,0.2689414322376251
WTIP,0.2689414322376251
SCGB2B2,0.2689414322376251
ZNF302,0.2689414322376251
SCGB2B3P,0.2689414322376251
ZNF181,0.2689414322376251
ZNF599,0.2689414322376251
LOC400685,0.2689414322376251
LINC00904,0.2689414322376251
ZNF30-AS1,0.2689414322376251
ZNF30,0.2689414322376251
ZNF792,0.2689414322376251
SCN1B,0.2689414322376251
HPN,0.2689414322376251
HPN-AS1,0.2689414322376251
MIR6887,0.2689414322376251
FXYD3,0.2689414322376251
FXYD5,0.2689414322376251
FXYD1,0.2689414322376251
FAM187B,0.2689414322376251
FXYD7,0.2689414322376251
CD22,0.2689414322376251
MAG,0.2689414322376251
FFAR3,0.2689414322376251
USF2,0.2689414322376251
HAMP,0.2689414322376251
MIR5196,0.2689414322376251
FFAR1,0.2689414322376251
KRTDAP,0.2689414322376251
FFAR2,0.2689414322376251
LINC01531,0.2689414322376251
DMKN,0.2689414322376251
HAUS5,0.2689414322376251
SBSN,0.2689414322376251
GAPDHS,0.2689414322376251
TMEM147-AS1,0.2689414322376251
TMEM147,0.2689414322376251
ATP4A,0.2689414322376251
LOC102723617,0.2689414322376251
ETV2,0.2689414322376251
RBM42,0.2689414322376251
PSENEN,0.2689414322376251
IGFLR1,0.2689414322376251
U2AF1L4,0.2689414322376251
UPK1A,0.2689414322376251
UPK1A-AS1,0.2689414322376251
ZBTB32,0.2689414322376251
KMT2B,0.2689414322376251
LIN37,0.2689414322376251
HSPB6,0.2689414322376251
PROSER3,0.2689414322376251
NPHS1,0.2689414322376251
LINC01529,0.2689414322376251
PRODH2,0.2689414322376251
KIRREL2,0.2689414322376251
APLP1,0.2689414322376251
NFKBID,0.2689414322376251
HCST,0.2689414322376251
TYROBP,0.2689414322376251
CLIP3,0.2689414322376251
SYNE4,0.2689414322376251
LRFN3,0.2689414322376251
LOC105372383,0.2689414322376251
SDHAF1,0.2689414322376251
ALKBH6,0.2689414322376251
TBCB,0.2689414322376251
WDR62,0.2689414322376251
POLR2I,0.2689414322376251
COX7A1,0.2689414322376251
OVOL3,0.2689414322376251
CAPNS1,0.2689414322376251
ZNF565,0.2689414322376251
ZNF146,0.2689414322376251
LOC100134317,0.2689414322376251
LINC00665,0.2689414322376251
ZFP14,0.2689414322376251
ZFP82,0.2689414322376251
LOC644189,0.2689414322376251
ZNF566,0.2689414322376251
LOC728752,0.2689414322376251
ZNF260,0.2689414322376251
ZNF529-AS1,0.2689414322376251
ZNF382,0.2689414322376251
ZNF461,0.2689414322376251
LINC01534,0.2689414322376251
ZNF850,0.2689414322376251
LOC728485,0.2689414322376251
ZNF790-AS1,0.2689414322376251
ZNF345,0.2689414322376251
ZNF829,0.2689414322376251
ZNF585A,0.2689414322376251
ZNF585B,0.2689414322376251
ZNF383,0.2689414322376251
LINC01535,0.2689414322376251
LOC284412,0.2689414322376251
ZNF527,0.2689414322376251
ZNF569,0.2689414322376251
ZNF793-AS1,0.2689414322376251
ZNF793,0.2689414322376251
ZNF571-AS1,0.2689414322376251
ZNF540,0.2689414322376251
ZNF571,0.2689414322376251
ZFP30,0.2689414322376251
ZNF781,0.2689414322376251
ZNF607,0.2689414322376251
LOC644554,0.2689414322376251
LOC100631378,0.2689414322376251
WDR87,0.2689414322376251
PPP1R14A,0.2689414322376251
DPF1,0.2689414322376251
SPRED3,0.2689414322376251
C19orf33,0.2689414322376251
YIF1B,0.2689414322376251
KCNK6,0.2689414322376251
PSMD8,0.2689414322376251
GGN,0.2689414322376251
CATSPERG,0.2689414322376251
RASGRP4,0.2689414322376251
EIF3K,0.2689414322376251
MAP4K1,0.2689414322376251
LOC105372397,0.2689414322376251
CAPN12,0.2689414322376251
LGALS7,0.2689414322376251
LGALS7B,0.2689414322376251
RINL,0.2689414322376251
ECH1,0.2689414322376251
SIRT2,0.2689414322376251
HNRNPL,0.2689414322376251
NFKBIB,0.2689414322376251
LGALS4,0.2689414322376251
CCER2,0.2689414322376251
MRPS12,0.2689414322376251
FBXO17,0.2689414322376251
FBXO27,0.2689414322376251
ACP7,0.2689414322376251
PAK4,0.2689414322376251
IFNL4,0.2689414322376251
IFNL1,0.2689414322376251
SYCN,0.2689414322376251
LRFN1,0.2689414322376251
IFNL3,0.2689414322376251
IFNL2,0.2689414322376251
NCCRP1,0.2689414322376251
GMFG,0.2689414322376251
SAMD4B,0.2689414322376251
PAF1,0.2689414322376251
MED29,0.2689414322376251
ZFP36,0.2689414322376251
MIR4530,0.2689414322376251
PLEKHG2,0.2689414322376251
RPS16,0.2689414322376251
DLL3,0.2689414322376251
SELV,0.2689414322376251
EID2B,0.2689414322376251
EID2,0.2689414322376251
TIMM50,0.2689414322376251
LGALS16,0.2689414322376251
LGALS13,0.2689414322376251
LOC100129935,0.2689414322376251
LGALS17A,0.2689414322376251
LGALS14,0.2689414322376251
DYRK1B,0.2689414322376251
MIR6719,0.2689414322376251
LEUTX,0.2689414322376251
CLC,0.2689414322376251
FCGBP,0.2689414322376251
ZNF546,0.2689414322376251
ZNF780B,0.2689414322376251
ZNF780A,0.2689414322376251
MAP3K10,0.2689414322376251
TTC9B,0.2689414322376251
CNTD2,0.2689414322376251
MIR641,0.2689414322376251
C19orf47,0.2689414322376251
MIR6796,0.2689414322376251
HIPK4,0.2689414322376251
PRX,0.2689414322376251
SERTAD1,0.2689414322376251
SERTAD3,0.2689414322376251
BLVRB,0.2689414322376251
SHKBP1,0.2689414322376251
LTBP4,0.2689414322376251
NUMBL,0.2689414322376251
COQ8B,0.2689414322376251
ITPKC,0.2689414322376251
C19orf54,0.2689414322376251
EGLN2,0.2689414322376251
MIA,0.2689414322376251
MIA-RAB4B,0.2689414322376251
RAB4B,0.2689414322376251
RAB4B-EGLN2,0.2689414322376251
CYP2A6,0.2689414322376251
CYP2A7,0.2689414322376251
CYP2B7P,0.2689414322376251
CYP2B6,0.2689414322376251
CYP2A13,0.2689414322376251
CYP2F1,0.2689414322376251
CYP2S1,0.2689414322376251
AXL,0.2689414322376251
CCDC97,0.2689414322376251
B9D2,0.2689414322376251
TMEM91,0.2689414322376251
EXOSC5,0.2689414322376251
TGFB1,0.2689414322376251
ATP5SL,0.2689414322376251
B3GNT8,0.2689414322376251
PCAT19,0.2689414322376251
LINC01480,0.2689414322376251
ERICH4,0.2689414322376251
CEACAM4,0.2689414322376251
CEACAM5,0.2689414322376251
CEACAM3,0.2689414322376251
CEACAM6,0.2689414322376251
LYPD4,0.2689414322376251
RPS19,0.2689414322376251
MIR6797,0.2689414322376251
CD79A,0.2689414322376251
ARHGEF1,0.2689414322376251
LOC100505585,0.2689414322376251
DMRTC2,0.2689414322376251
GRIK5,0.2689414322376251
RABAC1,0.2689414322376251
ATP1A3,0.2689414322376251
POU2F2,0.2689414322376251
LOC100505622,0.2689414322376251
MIR4323,0.2689414322376251
GSK3A,0.2689414322376251
ZNF526,0.2689414322376251
ERF,0.2689414322376251
CIC,0.2689414322376251
PAFAH1B3,0.2689414322376251
PRR19,0.2689414322376251
TMEM145,0.2689414322376251
MIR8077,0.2689414322376251
CNFN,0.2689414322376251
LOC101930071,0.2689414322376251
LIPE,0.2689414322376251
CXCL17,0.2689414322376251
CEACAM1,0.2689414322376251
CEACAM8,0.2689414322376251
PSG8,0.2689414322376251
LOC100289650,0.2689414322376251
PSG10P,0.2689414322376251
PSG1,0.2689414322376251
PSG6,0.2689414322376251
PSG7,0.2689414322376251
PSG11,0.2689414322376251
PSG2,0.2689414322376251
PSG4,0.2689414322376251
LOC284344,0.2689414322376251
PSG5,0.2689414322376251
PRG1,0.2689414322376251
CD177,0.2689414322376251
PHLDB3,0.2689414322376251
TEX101,0.2689414322376251
LYPD3,0.2689414322376251
CADM4,0.2689414322376251
ZNF575,0.2689414322376251
XRCC1,0.2689414322376251
PINLYP,0.2689414322376251
ZNF576,0.2689414322376251
ZNF428,0.2689414322376251
SRRM5,0.2689414322376251
IRGQ,0.2689414322376251
IRGC,0.2689414322376251
SMG9,0.2689414322376251
LYPD5,0.2689414322376251
ZNF283,0.2689414322376251
ZNF404,0.2689414322376251
LOC100505715,0.2689414322376251
ZNF45,0.2689414322376251
ZNF221,0.2689414322376251
ZNF155,0.2689414322376251
LOC101928063,0.2689414322376251
ZNF230,0.2689414322376251
ZNF222,0.2689414322376251
ZNF223,0.2689414322376251
ZNF224,0.2689414322376251
LOC100379224,0.2689414322376251
ZNF225,0.2689414322376251
ZNF234,0.2689414322376251
ZNF284,0.2689414322376251
ZNF227,0.2689414322376251
ZNF233,0.2689414322376251
ZNF112,0.2689414322376251
ZNF285,0.2689414322376251
ZNF180,0.2689414322376251
CEACAM22P,0.2689414322376251
CEACAM20,0.2689414322376251
CEACAM19,0.2689414322376251
PVR,0.2689414322376251
MIR4531,0.2689414322376251
IGSF23,0.2689414322376251
BCL3,0.2689414322376251
MIR8085,0.2689414322376251
CBLC,0.2689414322376251
BCAM,0.2689414322376251
CEACAM16,0.2689414322376251
APOE,0.2689414322376251
NECTIN2,0.2689414322376251
TOMM40,0.2689414322376251
APOC1,0.2689414322376251
APOC1P1,0.2689414322376251
APOC4,0.2689414322376251
APOC4-APOC2,0.2689414322376251
APOC2,0.2689414322376251
RELB,0.2689414322376251
CLASRP,0.2689414322376251
ZNF296,0.2689414322376251
BLOC1S3,0.2689414322376251
PPP1R37,0.2689414322376251
NKPD1,0.2689414322376251
TRAPPC6A,0.2689414322376251
CKM,0.2689414322376251
MARK4,0.2689414322376251
PPP1R13L,0.2689414322376251
ERCC2,0.2689414322376251
CD3EAP,0.2689414322376251
ERCC1,0.2689414322376251
MIR6088,0.2689414322376251
FOSB,0.2689414322376251
GPR4,0.2689414322376251
RTN2,0.2689414322376251
VASP,0.2689414322376251
OPA3,0.2689414322376251
PPM1N,0.2689414322376251
MIR330,0.2689414322376251
EML2-AS1,0.2689414322376251
GIPR,0.2689414322376251
MIR642A,0.2689414322376251
MIR642B,0.2689414322376251
SNRPD2,0.2689414322376251
QPCTL,0.2689414322376251
FBXO46,0.2689414322376251
FOXA3,0.2689414322376251
DMPK,0.2689414322376251
SIX5,0.2689414322376251
DMWD,0.2689414322376251
RSPH6A,0.2689414322376251
SYMPK,0.2689414322376251
NANOS2,0.2689414322376251
NOVA2,0.2689414322376251
IRF2BP1,0.2689414322376251
MYPOP,0.2689414322376251
IGFL3,0.2689414322376251
MIR769,0.2689414322376251
PGLYRP1,0.2689414322376251
LOC400706,0.2689414322376251
IGFL4,0.2689414322376251
IGFL1,0.2689414322376251
LOC645553,0.2689414322376251
LOC93429,0.2689414322376251
IGFL2,0.2689414322376251
PPP5C,0.2689414322376251
HIF3A,0.2689414322376251
PNMAL1,0.2689414322376251
CCDC8,0.2689414322376251
PNMAL2,0.2689414322376251
DACT3,0.2689414322376251
CALM3,0.2689414322376251
PTGIR,0.2689414322376251
GNG8,0.2689414322376251
PRKD2,0.2689414322376251
MIR320E,0.2689414322376251
SLC1A5,0.2689414322376251
STRN4,0.2689414322376251
FKRP,0.2689414322376251
AP2S1,0.2689414322376251
SNAR-E,0.2689414322376251
NPAS1,0.2689414322376251
TMEM160,0.2689414322376251
ZC3H4,0.2689414322376251
BBC3,0.2689414322376251
MIR3190,0.2689414322376251
MIR3191,0.2689414322376251
CCDC9,0.2689414322376251
INAFM1,0.2689414322376251
C5AR2,0.2689414322376251
DHX34,0.2689414322376251
MEIS3,0.2689414322376251
KPTN,0.2689414322376251
NAPA,0.2689414322376251
NAPA-AS1,0.2689414322376251
ZNF541,0.2689414322376251
GLTSCR1,0.2689414322376251
GLTSCR2,0.2689414322376251
SNORD23,0.2689414322376251
GLTSCR2-AS1,0.2689414322376251
SEPW1,0.2689414322376251
TPRX1,0.2689414322376251
EHD2,0.2689414322376251
SULT2A1,0.2689414322376251
SNAR-A12,0.2689414322376251
SNAR-A13,0.2689414322376251
SNAR-C2,0.2689414322376251
SNAR-C5,0.2689414322376251
SNAR-C1,0.2689414322376251
SNAR-A1,0.2689414322376251
SNAR-A2,0.2689414322376251
SNAR-A3,0.2689414322376251
SNAR-A4,0.2689414322376251
SNAR-A5,0.2689414322376251
SNAR-A7,0.2689414322376251
SNAR-A11,0.2689414322376251
SNAR-A9,0.2689414322376251
SNAR-A6,0.2689414322376251
SNAR-A8,0.2689414322376251
SNAR-A10,0.2689414322376251
SNAR-A14,0.2689414322376251
SNAR-C4,0.2689414322376251
SNAR-C3,0.2689414322376251
ELSPBP1,0.2689414322376251
PLA2G4C-AS1,0.2689414322376251
CABP5,0.2689414322376251
LIG1,0.2689414322376251
C19orf68,0.2689414322376251
CARD8-AS1,0.2689414322376251
ZNF114,0.2689414322376251
CCDC114,0.2689414322376251
EMP3,0.2689414322376251
TMEM143,0.2689414322376251
CYTH2,0.2689414322376251
GRWD1,0.2689414322376251
KDELR1,0.2689414322376251
GRIN2D,0.2689414322376251
KCNJ14,0.2689414322376251
FAM83E,0.2689414322376251
SULT2B1,0.2689414322376251
SPACA4,0.2689414322376251
RPL18,0.2689414322376251
MAMSTR,0.2689414322376251
FUT1,0.2689414322376251
DBP,0.2689414322376251
CA11,0.2689414322376251
SEC1P,0.2689414322376251
NTN5,0.2689414322376251
FUT2,0.2689414322376251
LOC105447645,0.2689414322376251
RASIP1,0.2689414322376251
IZUMO1,0.2689414322376251
FGF21,0.2689414322376251
HSD17B14,0.2689414322376251
PLEKHA4,0.2689414322376251
BCAT2,0.2689414322376251
PPP1R15A,0.2689414322376251
NUCB1,0.2689414322376251
NUCB1-AS1,0.2689414322376251
DHDH,0.2689414322376251
BAX,0.2689414322376251
FTL,0.2689414322376251
GYS1,0.2689414322376251
RUVBL2,0.2689414322376251
MIR6798,0.2689414322376251
LHB,0.2689414322376251
LOC101059948,0.2689414322376251
NTF4,0.2689414322376251
PPFIA3,0.2689414322376251
CGB3,0.2689414322376251
SNAR-G2,0.2689414322376251
CGB2,0.2689414322376251
CGB1,0.2689414322376251
SNAR-G1,0.2689414322376251
CGB5,0.2689414322376251
CGB8,0.2689414322376251
CGB7,0.2689414322376251
KCNA7,0.2689414322376251
SNRNP70,0.2689414322376251
LIN7B,0.2689414322376251
C19orf73,0.2689414322376251
TRPM4,0.2689414322376251
MIR4324,0.2689414322376251
CD37,0.2689414322376251
TEAD2,0.2689414322376251
DKKL1,0.2689414322376251
LOC101928295,0.2689414322376251
SLC6A16,0.2689414322376251
FLT3LG,0.2689414322376251
PTH2,0.2689414322376251
SLC17A7,0.2689414322376251
PIH1D1,0.2689414322376251
RPL13A,0.2689414322376251
SNORD32A,0.2689414322376251
SNORD33,0.2689414322376251
SNORD34,0.2689414322376251
SNORD35A,0.2689414322376251
RPS11,0.2689414322376251
SNORD35B,0.2689414322376251
MIR150,0.2689414322376251
FCGRT,0.2689414322376251
ALDH16A1,0.2689414322376251
RCN3,0.2689414322376251
GFY,0.2689414322376251
NOSIP,0.2689414322376251
PRRG2,0.2689414322376251
RRAS,0.2689414322376251
IRF3,0.2689414322376251
BCL2L12,0.2689414322376251
SCAF1,0.2689414322376251
PRR12,0.2689414322376251
AP2A1,0.2689414322376251
TSKS,0.2689414322376251
PRMT1,0.2689414322376251
MIR5088,0.2689414322376251
ADM5,0.2689414322376251
CPT1C,0.2689414322376251
MIR6799,0.2689414322376251
PNKP,0.2689414322376251
AKT1S1,0.2689414322376251
TBC1D17,0.2689414322376251
MED25,0.2689414322376251
MIR6800,0.2689414322376251
PTOV1-AS1,0.2689414322376251
PTOV1,0.2689414322376251
MIR4749,0.2689414322376251
PTOV1-AS2,0.2689414322376251
MIR4750,0.2689414322376251
IL4I1,0.2689414322376251
NUP62,0.2689414322376251
ATF5,0.2689414322376251
MIR4751,0.2689414322376251
VRK3,0.2689414322376251
SIGLEC11,0.2689414322376251
SIGLEC16,0.2689414322376251
ZNF473,0.2689414322376251
SNAR-B2,0.2689414322376251
SNAR-B1,0.2689414322376251
SNAR-D,0.2689414322376251
IZUMO2,0.2689414322376251
MYH14,0.2689414322376251
NAPSB,0.2689414322376251
NAPSA,0.2689414322376251
POLD1,0.2689414322376251
SPIB,0.2689414322376251
NR1H2,0.2689414322376251
FAM71E1,0.2689414322376251
EMC10,0.2689414322376251
JOSD2,0.2689414322376251
ASPDH,0.2689414322376251
LRRC4B,0.2689414322376251
SYT3,0.2689414322376251
SNAR-F,0.2689414322376251
C19orf81,0.2689414322376251
SHANK1,0.2689414322376251
KLK15,0.2689414322376251
GPR32,0.2689414322376251
LOC105372440,0.2689414322376251
ACPT,0.2689414322376251
C19orf48,0.2689414322376251
SNORD88B,0.2689414322376251
SNORD88A,0.2689414322376251
SNORD88C,0.2689414322376251
MGC45922,0.2689414322376251
KLK1,0.2689414322376251
LOC105372441,0.2689414322376251
KLK7,0.2689414322376251
KLK2,0.2689414322376251
KLK4,0.2689414322376251
KLK5,0.2689414322376251
KLKP1,0.2689414322376251
KLK6,0.2689414322376251
KLK14,0.2689414322376251
KLK8,0.2689414322376251
KLK9,0.2689414322376251
KLK13,0.2689414322376251
KLK11,0.2689414322376251
KLK12,0.2689414322376251
CTU1,0.2689414322376251
KLK10,0.2689414322376251
SIGLEC7,0.2689414322376251
SIGLEC17P,0.2689414322376251
LOC101928517,0.2689414322376251
MIR8074,0.2689414322376251
SIGLEC9,0.2689414322376251
CD33,0.2689414322376251
ETFB,0.2689414322376251
SIGLECL1,0.2689414322376251
LOC105372444,0.2689414322376251
IGLON5,0.2689414322376251
VSIG10L,0.2689414322376251
CLDND2,0.2689414322376251
NKG7,0.2689414322376251
CEACAM18,0.2689414322376251
SIGLEC10,0.2689414322376251
C19orf84,0.2689414322376251
LOC100129083,0.2689414322376251
SIGLEC12,0.2689414322376251
SIGLEC8,0.2689414322376251
ZNF175,0.2689414322376251
LINC01530,0.2689414322376251
SIGLEC5,0.2689414322376251
SIGLEC6,0.2689414322376251
SPACA6P-AS,0.2689414322376251
SPACA6,0.2689414322376251
MIR99B,0.2689414322376251
MIRLET7E,0.2689414322376251
MIR125A,0.2689414322376251
HAS1,0.2689414322376251
FPR1,0.2689414322376251
FPR2,0.2689414322376251
SIGLEC14,0.2689414322376251
FPR3,0.2689414322376251
ZNF577,0.2689414322376251
ZNF649-AS1,0.2689414322376251
ZNF350,0.2689414322376251
ZNF613,0.2689414322376251
ZNF350-AS1,0.2689414322376251
ZNF615,0.2689414322376251
ZNF614,0.2689414322376251
ZNF841,0.2689414322376251
ZNF616,0.2689414322376251
PPP2R1A,0.2689414322376251
MIR6801,0.2689414322376251
ZNF766,0.2689414322376251
MIR643,0.2689414322376251
ZNF610,0.2689414322376251
ZNF880,0.2689414322376251
ZNF528-AS1,0.2689414322376251
ZNF528,0.2689414322376251
ZNF534,0.2689414322376251
ZNF578,0.2689414322376251
ZNF808,0.2689414322376251
ZNF701,0.2689414322376251
ZNF137P,0.2689414322376251
ZNF83,0.2689414322376251
ZNF611,0.2689414322376251
ZNF600,0.2689414322376251
ZNF28,0.2689414322376251
ZNF468,0.2689414322376251
ZNF320,0.2689414322376251
ZNF888,0.2689414322376251
ZNF321P,0.2689414322376251
ERVV-1,0.2689414322376251
ERVV-2,0.2689414322376251
ZNF702P,0.2689414322376251
ZNF415,0.2689414322376251
ZNF347,0.2689414322376251
ZNF665,0.2689414322376251
ZNF677,0.2689414322376251
VN1R2,0.2689414322376251
VN1R4,0.2689414322376251
BIRC8,0.2689414322376251
FAM90A27P,0.2689414322376251
ZNF525,0.2689414322376251
ZNF765,0.2689414322376251
TPM3P9,0.2689414322376251
ZNF761,0.2689414322376251
ZNF331,0.2689414322376251
LOC284379,0.2689414322376251
MIR512-2,0.2689414322376251
MIR512-1,0.2689414322376251
MIR1323,0.2689414322376251
MIR498,0.2689414322376251
MIR520E,0.2689414322376251
MIR515-1,0.2689414322376251
MIR515-2,0.2689414322376251
MIR519E,0.2689414322376251
MIR520F,0.2689414322376251
MIR519C,0.2689414322376251
MIR1283-1,0.2689414322376251
