Gene,IG Score Before Training,IG Score After Training,Difference
MRPS34,0.2689414322376251,0.27265632152557373,0.0037148892879486084
SLC25A5,0.2689414322376251,0.27265405654907227,0.0037126243114471436
ANKRD36C,0.2689414322376251,0.27265113592147827,0.0037097036838531494
DEFA5,0.2689414322376251,0.27264198660850525,0.003700554370880127
ANO7,0.2689414322376251,0.2726365327835083,0.0036951005458831787
EPHB6,0.2689414322376251,0.27263569831848145,0.0036942660808563232
ASAP3,0.2689414322376251,0.27262794971466064,0.0036865174770355225
STC1,0.2689414322376251,0.27262136340141296,0.003679931163787842
TCF21,0.2689414322376251,0.2726196050643921,0.0036781728267669678
CEP55,0.2689414322376251,0.27261820435523987,0.003676772117614746
DLC1,0.2689414322376251,0.27261537313461304,0.003673940896987915
CTSK,0.2689414322376251,0.27261531352996826,0.0036738812923431396
S1PR3,0.2689414322376251,0.27261269092559814,0.0036712586879730225
RIBC2,0.2689414322376251,0.27260395884513855,0.0036625266075134277
SEMA3F,0.2689414322376251,0.2725985050201416,0.0036570727825164795
NUF2,0.2689414322376251,0.2725939154624939,0.0036524832248687744
TNFRSF18,0.2689414322376251,0.2725926339626312,0.0036512017250061035
CS,0.2689414322376251,0.2725912034511566,0.003649771213531494
EIF3F,0.2689414322376251,0.2725868225097656,0.003645390272140503
NRP1,0.2689414322376251,0.2725818455219269,0.003640413284301758
CCDC190,0.2689414322376251,0.2725810110569,0.0036395788192749023
RARG,0.2689414322376251,0.27257826924324036,0.0036368370056152344
NAIP,0.2689414322376251,0.27256032824516296,0.003618896007537842
CD34,0.2689414322376251,0.2725546956062317,0.0036132633686065674
ADGRA2,0.2689414322376251,0.27254730463027954,0.003605872392654419
GATA6,0.2689414322376251,0.27254435420036316,0.003602921962738037
RFTN1,0.2689414322376251,0.2725423276424408,0.003600895404815674
RIMS4,0.2689414322376251,0.2725388705730438,0.003597438335418701
GAS1,0.2689414322376251,0.27253881096839905,0.0035973787307739258
ZNF710,0.2689414322376251,0.2725276052951813,0.0035861730575561523
ZNF124,0.2689414322376251,0.27252668142318726,0.003585249185562134
HIST1H4C,0.2689414322376251,0.2725240886211395,0.0035826563835144043
CCDC146,0.2689414322376251,0.27252259850502014,0.0035811662673950195
SAP25,0.2689414322376251,0.2725223898887634,0.0035809576511383057
PLEKHO1,0.2689414322376251,0.2725214958190918,0.003580063581466675
MRPS18A,0.2689414322376251,0.2725180983543396,0.0035766661167144775
SCARA3,0.2689414322376251,0.27251315116882324,0.00357171893119812
OSBPL5,0.2689414322376251,0.2724974453449249,0.0035560131072998047
CTSE,0.2689414322376251,0.2724938690662384,0.0035524368286132812
PTPRE,0.2689414322376251,0.2724897265434265,0.0035482943058013916
SPHK1,0.2689414322376251,0.27247244119644165,0.0035310089588165283
IL12RB2,0.2689414322376251,0.2724614441394806,0.0035200119018554688
ZNF426,0.2689414322376251,0.27245908975601196,0.003517657518386841
TMPRSS3,0.2689414322376251,0.2724546194076538,0.0035131871700286865
PNCK,0.2689414322376251,0.27244511246681213,0.0035036802291870117
PODN,0.2689414322376251,0.2724412977695465,0.0034998655319213867
MNS1,0.2689414322376251,0.2724318504333496,0.0034904181957244873
TPBG,0.2689414322376251,0.2724289298057556,0.003487497568130493
CDH5,0.2689414322376251,0.27242735028266907,0.0034859180450439453
TBX1,0.2689414322376251,0.27242493629455566,0.003483504056930542
CDHR1,0.2689414322376251,0.2724204957485199,0.0034790635108947754
PDGFRA,0.2689414322376251,0.27240368723869324,0.0034622550010681152
TMEM265,0.2689414322376251,0.2723974883556366,0.0034560561180114746
LMO2,0.2689414322376251,0.27239540219306946,0.003453969955444336
MRPS7,0.2689414322376251,0.2723943591117859,0.0034529268741607666
HEY1,0.2689414322376251,0.2723928391933441,0.003451406955718994
ATF5,0.2689414322376251,0.27239176630973816,0.003450334072113037
PC,0.2689414322376251,0.27238938212394714,0.0034479498863220215
SIGLEC1,0.2689414322376251,0.27238771319389343,0.0034462809562683105
MAFB,0.2689414322376251,0.272384911775589,0.003443479537963867
ALOX5AP,0.2689414322376251,0.2723815441131592,0.0034401118755340576
PLEKHM2,0.2689414322376251,0.2723720073699951,0.003430575132369995
ENPP2,0.2689414322376251,0.27236703038215637,0.00342559814453125
ALPL,0.2689414322376251,0.27236267924308777,0.0034212470054626465
DEFB1,0.2689414322376251,0.2723599076271057,0.003418475389480591
EME1,0.2689414322376251,0.27235856652259827,0.0034171342849731445
FAM90A1,0.2689414322376251,0.27235469222068787,0.003413259983062744
RENBP,0.2689414322376251,0.2723546326160431,0.0034132003784179688
CD248,0.2689414322376251,0.2723538279533386,0.003412395715713501
MRC1,0.2689414322376251,0.27235326170921326,0.0034118294715881348
RWDD2A,0.2689414322376251,0.2723471522331238,0.0034057199954986572
LOXL1,0.2689414322376251,0.2723422348499298,0.0034008026123046875
RBBP4,0.2689414322376251,0.2723420262336731,0.0034005939960479736
RTKN2,0.2689414322376251,0.2723049819469452,0.0033635497093200684
MRPL9,0.2689414322376251,0.27228716015815735,0.0033457279205322266
UPK3B,0.2689414322376251,0.27228331565856934,0.003341883420944214
TFPI,0.2689414322376251,0.27227792143821716,0.003336489200592041
NADSYN1,0.2689414322376251,0.2722683548927307,0.003326922655105591
MRPS18B,0.2689414322376251,0.27226707339286804,0.00332564115524292
TMEM45A,0.2689414322376251,0.27226272225379944,0.0033212900161743164
SULT1C2,0.2689414322376251,0.2722606360912323,0.0033192038536071777
FGD3,0.2689414322376251,0.27226054668426514,0.0033191144466400146
NRM,0.2689414322376251,0.2722579836845398,0.003316551446914673
IGF1,0.2689414322376251,0.2722543776035309,0.0033129453659057617
GPX8,0.2689414322376251,0.2722495496273041,0.003308117389678955
C5AR1,0.2689414322376251,0.2722490429878235,0.0033076107501983643
CAPZB,0.2689414322376251,0.2722463309764862,0.003304898738861084
ZC3H12A,0.2689414322376251,0.2722357511520386,0.003294318914413452
