Gene,IG Score Before Training,IG Score After Training,Difference
OR7E2P,-1.0,-1.0,0.0
HIKESHI,-1.0,-1.0,0.0
MIR6755,-1.0,-1.0,0.0
CCDC83,-1.0,-1.0,0.0
MIR34C,-1.0,-1.0,0.0
LOC101928865,-1.0,-1.0,0.0
TMEM126A,-1.0,-1.0,0.0
TMEM126B,-1.0,-1.0,0.0
CCDC90B,-1.0,-1.0,0.0
PCF11-AS1,-1.0,-1.0,0.0
PCF11,-1.0,-1.0,0.0
RAB30-AS1,-1.0,-1.0,0.0
KCTD14,-1.0,-1.0,0.0
CLNS1A,-1.0,-1.0,0.0
DDIAS,-1.0,-1.0,0.0
FAM181B,-1.0,-1.0,0.0
MIR4300,-1.0,-1.0,0.0
LOC101928896,-1.0,-1.0,0.0
C11orf54,-1.0,-1.0,0.0
SNORA40,-1.0,-1.0,0.0
MIR1304,-1.0,-1.0,0.0
SNORA18,-1.0,-1.0,0.0
SNORD5,-1.0,-1.0,0.0
SNORA8,-1.0,-1.0,0.0
TRIM49,-1.0,-1.0,0.0
TRIM64B,-1.0,-1.0,0.0
SNORA32,-1.0,-1.0,0.0
SNORA25,-1.0,-1.0,0.0
SCARNA9,-1.0,-1.0,0.0
TAF1D,-1.0,-1.0,0.0
FOLH1B,-1.0,-1.0,0.0
DEUP1,-1.0,-1.0,0.0
RAB38,-1.0,-1.0,0.0
LOC105369423,-1.0,-1.0,0.0
MIR1261,-1.0,-1.0,0.0
MIR4490,-1.0,-1.0,0.0
CHORDC1,-1.0,-1.0,0.0
UBTFL1,-1.0,-1.0,0.0
TRIM64,-1.0,-1.0,0.0
TRIM49C,-1.0,-1.0,0.0
LOC101054525,-1.0,-1.0,0.0
TMEM133,-1.0,-1.0,0.0
TRIM53AP,-1.0,-1.0,0.0
SMCO4,-1.0,-1.0,0.0
P4HA3,-1.0,-1.0,0.0
SNORD15A,-1.0,-1.0,0.0
RPS3,-1.0,-1.0,0.0
ARRB1,-1.0,-1.0,0.0
MIR326,-1.0,-1.0,0.0
TPBGL,-1.0,-1.0,0.0
SLCO2B1,-1.0,-1.0,0.0
CCDC89,-1.0,-1.0,0.0
CREBZF,-1.0,-1.0,0.0
MIR4696,-1.0,-1.0,0.0
POLD3,-1.0,-1.0,0.0
LIPT2,-1.0,-1.0,0.0
LOC101928944,-1.0,-1.0,0.0
KCNE3,-1.0,-1.0,0.0
PGM2L1,-1.0,-1.0,0.0
INPPL1,-1.0,-1.0,0.0
FOLR1,-1.0,-1.0,0.0
UCP3,-1.0,-1.0,0.0
UCP2,-1.0,-1.0,0.0
DNAJB13,-1.0,-1.0,0.0
COA4,-1.0,-1.0,0.0
RAB6A,-1.0,-1.0,0.0
RELT,-1.0,-1.0,0.0
NUMA1,-1.0,-1.0,0.0
DEFB108B,-1.0,-1.0,0.0
LOC100287896,-1.0,-1.0,0.0
MIR5579,-1.0,-1.0,0.0
MIR708,-1.0,-1.0,0.0
SNORA1,-1.0,-1.0,0.0
SNORD6,-1.0,-1.0,0.0
USP35,-1.0,-1.0,0.0
KCTD21,-1.0,-1.0,0.0
KCTD21-AS1,-1.0,-1.0,0.0
NDUFC2,-1.0,-1.0,0.0
THRSP,-1.0,-1.0,0.0
NDUFC2-KCTD14,-1.0,-1.0,0.0
KLHL35,-1.0,-1.0,0.0
SNORD15B,-1.0,-1.0,0.0
MIR548AL,-1.0,-1.0,0.0
GDPD4,-1.0,-1.0,0.0
OMP,-1.0,-1.0,0.0
B3GNT6,-1.0,-1.0,0.0
LOC101928837,-1.0,-1.0,0.0
TSKU,-1.0,-1.0,0.0
OR2AT4,-1.0,-1.0,0.0
NEU3,-1.0,-1.0,0.0
LOC100506127,-1.0,-1.0,0.0
THAP12,-1.0,-1.0,0.0
WNT11,-1.0,-1.0,0.0
DGAT2,-1.0,-1.0,0.0
MOGAT2,-1.0,-1.0,0.0
SERPINH1,-1.0,-1.0,0.0
LOC646029,-1.0,-1.0,0.0
APOL4,-1.0,-1.0,0.0
APOL1,-1.0,-1.0,0.0
APOL3,-1.0,-1.0,0.0
TST,-1.0,-1.0,0.0
TEX33,-1.0,-1.0,0.0
PTS,-1.0,-1.0,0.0
TEX12,-1.0,-1.0,0.0
IL18,-1.0,-1.0,0.0
SDHD,-1.0,-1.0,0.0
TIMM8B,-1.0,-1.0,0.0
C11orf57,-1.0,-1.0,0.0
EIF3D,-1.0,-1.0,0.0
LOC105369431,-1.0,-1.0,0.0
CASP1,-1.0,-1.0,0.0
LOC643733,-1.0,-1.0,0.0
CASP12,-1.0,-1.0,0.0
SLN,-1.0,-1.0,0.0
LOC643923,-1.0,-1.0,0.0
ALKBH8,-1.0,-1.0,0.0
LOC101928535,-1.0,-1.0,0.0
KBTBD3,-1.0,-1.0,0.0
DCUN1D5,-1.0,-1.0,0.0
MMP13,-1.0,-1.0,0.0
MMP10,-1.0,-1.0,0.0
CARD18,-1.0,-1.0,0.0
FOXRED2,-1.0,-1.0,0.0
PAFAH1B2,-1.0,-1.0,0.0
APOA1-AS,-1.0,-1.0,0.0
APOA1,-1.0,-1.0,0.0
APOC3,-1.0,-1.0,0.0
APOA4,-1.0,-1.0,0.0
APOA5,-1.0,-1.0,0.0
COLCA1,-1.0,-1.0,0.0
FDX1,-1.0,-1.0,0.0
RAC2,-1.0,-1.0,0.0
SSTR3,-1.0,-1.0,0.0
C1QTNF6,-1.0,-1.0,0.0
KCTD17,-1.0,-1.0,0.0
APOL2,-1.0,-1.0,0.0
NOL12,-1.0,-1.0,0.0
PDXP,-1.0,-1.0,0.0
LL22NC01-81G9.3,-1.0,-1.0,0.0
CSF2RB,-1.0,-1.0,0.0
NCF4,-1.0,-1.0,0.0
PVALB,-1.0,-1.0,0.0
IFT27,-1.0,-1.0,0.0
LOC105373021,-1.0,-1.0,0.0
CYTH4,-1.0,-1.0,0.0
LOC100506271,-1.0,-1.0,0.0
TXN2,-1.0,-1.0,0.0
MIR6819,-1.0,-1.0,0.0
MPST,-1.0,-1.0,0.0
AMOTL1,-1.0,-1.0,0.0
PIWIL4,-1.0,-1.0,0.0
FUT4,-1.0,-1.0,0.0
LOC100128386,-1.0,-1.0,0.0
LOC105369443,-1.0,-1.0,0.0
JRKL,-1.0,-1.0,0.0
CCDC82,-1.0,-1.0,0.0
MIR1260B,-1.0,-1.0,0.0
IZUMO1R,-1.0,-1.0,0.0
PANX1,-1.0,-1.0,0.0
MED17,-1.0,-1.0,0.0
LOC100129203,-1.0,-1.0,0.0
CARD17,-1.0,-1.0,0.0
SRSF8,-1.0,-1.0,0.0
CWC15,-1.0,-1.0,0.0
KDM4D,-1.0,-1.0,0.0
LOC105369473,-1.0,-1.0,0.0
AASDHPPT,-1.0,-1.0,0.0
MSANTD4,-1.0,-1.0,0.0
C11orf97,-1.0,-1.0,0.0
GPR83,-1.0,-1.0,0.0
MRE11A,-1.0,-1.0,0.0
ANKRD49,-1.0,-1.0,0.0
MIR548L,-1.0,-1.0,0.0
MTNR1B,-1.0,-1.0,0.0
ENDOD1,-1.0,-1.0,0.0
CARD16,-1.0,-1.0,0.0
CASP5,-1.0,-1.0,0.0
CASP1P2,-1.0,-1.0,0.0
MMP27,-1.0,-1.0,0.0
MMP8,-1.0,-1.0,0.0
MMP20,-1.0,-1.0,0.0
TMEM123,-1.0,-1.0,0.0
CASP4,-1.0,-1.0,0.0
MIR7641-1,-1.0,-1.0,0.0
DDI1,-1.0,-1.0,0.0
MIR4693,-1.0,-1.0,0.0
LOC101927051,-1.0,-1.0,0.0
MIR3920,-1.0,-1.0,0.0
CARD10,-1.0,-1.0,0.0
CDC42EP1,-1.0,-1.0,0.0
LGALS2,-1.0,-1.0,0.0
MFNG,-1.0,-1.0,0.0
MMP3,-1.0,-1.0,0.0
WTAPP1,-1.0,-1.0,0.0
MTMR2,-1.0,-1.0,0.0
FAM76B,-1.0,-1.0,0.0
SESN3,-1.0,-1.0,0.0
LOC101928424,-1.0,-1.0,0.0
BIRC3,-1.0,-1.0,0.0
C11orf70,-1.0,-1.0,0.0
ANGPTL5,-1.0,-1.0,0.0
LGALS1,-1.0,-1.0,0.0
ME3,-1.0,-1.0,0.0
CCDC81,-1.0,-1.0,0.0
PRSS23,-1.0,-1.0,0.0
SYTL2,-1.0,-1.0,0.0
VSTM5,-1.0,-1.0,0.0
CEP295,-1.0,-1.0,0.0
PGA3,-1.0,-1.0,0.0
SLC15A3,-1.0,-1.0,0.0
LINC00301,-1.0,-1.0,0.0
MS4A4A,-1.0,-1.0,0.0
FAM111B,-1.0,-1.0,0.0
SLC22A10,-1.0,-1.0,0.0
OR5D16,-1.0,-1.0,0.0
RTN3,-1.0,-1.0,0.0
ACER3,-1.0,-1.0,0.0
CAPN5,-1.0,-1.0,0.0
MAP6,-1.0,-1.0,0.0
UVRAG,-1.0,-1.0,0.0
LOC283214,-1.0,-1.0,0.0
DAGLA,-1.0,-1.0,0.0
LOC101927495,-1.0,-1.0,0.0
TKFC,-1.0,-1.0,0.0
CHRDL2,-1.0,-1.0,0.0
PAAF1,-1.0,-1.0,0.0
FAM168A,-1.0,-1.0,0.0
SLC22A25,-1.0,-1.0,0.0
SHANK2,-1.0,-1.0,0.0
ANO1,-1.0,-1.0,0.0
TPCN2,-1.0,-1.0,0.0
CPT1A,-1.0,-1.0,0.0
PPP6R3,-1.0,-1.0,0.0
PPME1,-1.0,-1.0,0.0
LOC101928580,-1.0,-1.0,0.0
MRPL48,-1.0,-1.0,0.0
MAML2,-1.0,-1.0,0.0
CEP57,-1.0,-1.0,0.0
LOC101929295,-1.0,-1.0,0.0
KDM4E,-1.0,-1.0,0.0
EED,-1.0,-1.0,0.0
HEPHL1,-1.0,-1.0,0.0
LRTOMT,-1.0,-1.0,0.0
RNF121,-1.0,-1.0,0.0
SLC36A4,-1.0,-1.0,0.0
FAT3,-1.0,-1.0,0.0
DISC1FP1,-1.0,-1.0,0.0
TRIM49D1,-1.0,-1.0,0.0
TRIM49D2,-1.0,-1.0,0.0
NOX4,-1.0,-1.0,0.0
PGR,-1.0,-1.0,0.0
ARHGAP42,-1.0,-1.0,0.0
TMEM135,-1.0,-1.0,0.0
LOC105369438,-1.0,-1.0,0.0
ALX4,-1.0,-1.0,0.0
EXT2,-1.0,-1.0,0.0
PYGM,-1.0,-1.0,0.0
NRXN2,-1.0,-1.0,0.0
CCDC88B,-1.0,-1.0,0.0
MACROD1,-1.0,-1.0,0.0
TRPT1,-1.0,-1.0,0.0
PITPNM1,-1.0,-1.0,0.0
CLCF1,-1.0,-1.0,0.0
ALDH3B1,-1.0,-1.0,0.0
INTS5,-1.0,-1.0,0.0
TAF6L,-1.0,-1.0,0.0
C2CD3,-1.0,-1.0,0.0
ASRGL1,-1.0,-1.0,0.0
INCENP,-1.0,-1.0,0.0
FRMD8,-1.0,-1.0,0.0
SCYL1,-1.0,-1.0,0.0
POLA2,-1.0,-1.0,0.0
ANO5,-1.0,-1.0,0.0
PRMT3,-1.0,-1.0,0.0
ZDHHC13,-1.0,-1.0,0.0
SAAL1,-1.0,-1.0,0.0
DKFZp686K1684,-1.0,-1.0,0.0
ELP4,-1.0,-1.0,0.0
DCDC1,-1.0,-1.0,0.0
AHNAK,-1.0,-1.0,0.0
PLEKHB1,-1.0,-1.0,0.0
INTS4,-1.0,-1.0,0.0
PAK1,-1.0,-1.0,0.0
MYO7A,-1.0,-1.0,0.0
ARAP1,-1.0,-1.0,0.0
P2RY6,-1.0,-1.0,0.0
FCHSD2,-1.0,-1.0,0.0
PDE2A,-1.0,-1.0,0.0
FOLR2,-1.0,-1.0,0.0
SPCS2,-1.0,-1.0,0.0
XRRA1,-1.0,-1.0,0.0
RNF169,-1.0,-1.0,0.0
TSPAN18,-1.0,-1.0,0.0
HSD17B12,-1.0,-1.0,0.0
TTC17,-1.0,-1.0,0.0
LOC100507205,-1.0,-1.0,0.0
RAPSN,-1.0,-1.0,0.0
MADD,-1.0,-1.0,0.0
CKAP5,-1.0,-1.0,0.0
C11orf49,-1.0,-1.0,0.0
LOC100130987,-1.0,-1.0,0.0
KDM2A,-1.0,-1.0,0.0
PACS1,-1.0,-1.0,0.0
SPTBN2,-1.0,-1.0,0.0
PRDM11,-1.0,-1.0,0.0
ALKBH3,-1.0,-1.0,0.0
IFITM5,-1.0,-1.0,0.0
PGGHG,-1.0,-1.0,0.0
MIR210HG,-1.0,-1.0,0.0
RASSF7,-1.0,-1.0,0.0
LMNTD2,-1.0,-1.0,0.0
LRRC56,-1.0,-1.0,0.0
ANO9,-1.0,-1.0,0.0
PTDSS2,-1.0,-1.0,0.0
SCGB1C1,-1.0,-1.0,0.0
GLB1L2,-1.0,-1.0,0.0
SIGIRR,-1.0,-1.0,0.0
NLRP6,-1.0,-1.0,0.0
PIH1D2,-1.0,-1.0,0.0
B4GALNT4,-1.0,-1.0,0.0
IFITM3,-1.0,-1.0,0.0
LOC102723895,-1.0,-1.0,0.0
PDGFD,-1.0,-1.0,0.0
DYNC2H1,-1.0,-1.0,0.0
LOC102723838,-1.0,-1.0,0.0
CEP126,-1.0,-1.0,0.0
BIRC2,-1.0,-1.0,0.0
TRPC6,-1.0,-1.0,0.0
LOC105369486,-1.0,-1.0,0.0
LOC283177,-1.0,-1.0,0.0
IGSF9B,-1.0,-1.0,0.0
IFITM2,-1.0,-1.0,0.0
MUC5B,-1.0,-1.0,0.0
LOC101927503,-1.0,-1.0,0.0
LOC171391,-1.0,-1.0,0.0
PDDC1,-1.0,-1.0,0.0
TALDO1,-1.0,-1.0,0.0
CRACR2B,-1.0,-1.0,0.0
TSPAN4,-1.0,-1.0,0.0
PNPLA2,-1.0,-1.0,0.0
POLR2L,-1.0,-1.0,0.0
CD151,-1.0,-1.0,0.0
MIR210,-1.0,-1.0,0.0
USP2-AS1,-1.0,-1.0,0.0
LOC143666,-1.0,-1.0,0.0
CCDC84,-1.0,-1.0,0.0
DDX6,-1.0,-1.0,0.0
PHLDB1,-1.0,-1.0,0.0
MPZL3,-1.0,-1.0,0.0
TMPRSS4,-1.0,-1.0,0.0
RNH1,-1.0,-1.0,0.0
TMEM80,-1.0,-1.0,0.0
CDHR5,-1.0,-1.0,0.0
DRD4,-1.0,-1.0,0.0
SCT,-1.0,-1.0,0.0
IRF7,-1.0,-1.0,0.0
PHRF1,-1.0,-1.0,0.0
CBL,-1.0,-1.0,0.0
TYR,-1.0,-1.0,0.0
GRM5,-1.0,-1.0,0.0
LOC101929011,-1.0,-1.0,0.0
BACE1,-1.0,-1.0,0.0
NXPE2,-1.0,-1.0,0.0
NXPE1,-1.0,-1.0,0.0
ZBTB16,-1.0,-1.0,0.0
ZW10,-1.0,-1.0,0.0
ANKRD42,-1.0,-1.0,0.0
MIR4300HG,-1.0,-1.0,0.0
DIXDC1,-1.0,-1.0,0.0
ALG9,-1.0,-1.0,0.0
JAM3,-1.0,-1.0,0.0
C11orf53,-1.0,-1.0,0.0
SIK2,-1.0,-1.0,0.0
ARHGAP20,-1.0,-1.0,0.0
SIK3,-1.0,-1.0,0.0
ZPR1,-1.0,-1.0,0.0
RDX,-1.0,-1.0,0.0
C11orf65,-1.0,-1.0,0.0
DDX10,-1.0,-1.0,0.0
EXPH5,-1.0,-1.0,0.0
ACAT1,-1.0,-1.0,0.0
ELMOD1,-1.0,-1.0,0.0
LOC283140,-1.0,-1.0,0.0
LAYN,-1.0,-1.0,0.0
ADAMTS8,-1.0,-1.0,0.0
C11orf44,-1.0,-1.0,0.0
ZBTB44,-1.0,-1.0,0.0
NFRKB,-1.0,-1.0,0.0
CWF19L2,-1.0,-1.0,0.0
NECTIN1,-1.0,-1.0,0.0
KCNJ1,-1.0,-1.0,0.0
ST3GAL4-AS1,-1.0,-1.0,0.0
CDON,-1.0,-1.0,0.0
FAM118B,-1.0,-1.0,0.0
PKNOX2,-1.0,-1.0,0.0
SIAE,-1.0,-1.0,0.0
ALG8,-1.0,-1.0,0.0
FXYD6-FXYD2,-1.0,-1.0,0.0
CLMP,-1.0,-1.0,0.0
C11orf63,-1.0,-1.0,0.0
GRAMD1B,-1.0,-1.0,0.0
MIR100HG,-1.0,-1.0,0.0
SORL1,-1.0,-1.0,0.0
TECTA,-1.0,-1.0,0.0
ARHGEF12,-1.0,-1.0,0.0
TENM4,-1.0,-1.0,0.0
RSF1,-1.0,-1.0,0.0
GAB2,-1.0,-1.0,0.0
AAMDC,-1.0,-1.0,0.0
NARS2,-1.0,-1.0,0.0
VWA5A,-1.0,-1.0,0.0
SPRN,-1.0,-1.0,0.0
MIR3944,-1.0,-1.0,0.0
FUOM,-1.0,-1.0,0.0
ZNF511,-1.0,-1.0,0.0
CALY,-1.0,-1.0,0.0
JRKL-AS1,-1.0,-1.0,0.0
NAALAD2,-1.0,-1.0,0.0
ARHGAP32,-1.0,-1.0,0.0
KIRREL3,-1.0,-1.0,0.0
MSANTD2,-1.0,-1.0,0.0
ZNF202,-1.0,-1.0,0.0
UBASH3B,-1.0,-1.0,0.0
DCDC5,-1.0,-1.0,0.0
KMT5B,-1.0,-1.0,0.0
CHRM1,-1.0,-1.0,0.0
SF3B2,-1.0,-1.0,0.0
BCO2,-1.0,-1.0,0.0
CADM1,-1.0,-1.0,0.0
GUCY1A2,-1.0,-1.0,0.0
GRIA4,-1.0,-1.0,0.0
CNTN5,-1.0,-1.0,0.0
DHX32,-1.0,-1.0,0.0
MIR4484,-1.0,-1.0,0.0
LINC01164,-1.0,-1.0,0.0
TCERG1L-AS1,-1.0,-1.0,0.0
GRIK4,-1.0,-1.0,0.0
CHRNA10,-1.0,-1.0,0.0
LOC101927708,-1.0,-1.0,0.0
ST5,-1.0,-1.0,0.0
STK33,-1.0,-1.0,0.0
EIF3F,-1.0,-1.0,0.0
RIC3,-1.0,-1.0,0.0
LOC283299,-1.0,-1.0,0.0
KCNQ1,-1.0,-1.0,0.0
CD81-AS1,-1.0,-1.0,0.0
KRTAP5-AS1,-1.0,-1.0,0.0
DNHD1,-1.0,-1.0,0.0
OR51B5,-1.0,-1.0,0.0
PRAP1,-1.0,-1.0,0.0
TRIM6-TRIM34,-1.0,-1.0,0.0
OR52I2,-1.0,-1.0,0.0
PAOX,-1.0,-1.0,0.0
ADAM8,-1.0,-1.0,0.0
GLYAT,-1.0,-1.0,0.0
NCAPD3,-1.0,-1.0,0.0
FRG2B,-1.0,-1.0,0.0
SPRNP1,-1.0,-1.0,0.0
CYP2E1,-1.0,-1.0,0.0
SCART1,-1.0,-1.0,0.0
KMT2A,-1.0,-1.0,0.0
ZC3H12C,-1.0,-1.0,0.0
TRIM34,-1.0,-1.0,0.0
ARMS2,-1.0,-1.0,0.0
MIR3941,-1.0,-1.0,0.0
HMX2,-1.0,-1.0,0.0
HMX3,-1.0,-1.0,0.0
ACADSB,-1.0,-1.0,0.0
IKZF5,-1.0,-1.0,0.0
PSTK,-1.0,-1.0,0.0
FAM24A,-1.0,-1.0,0.0
LINC01168,-1.0,-1.0,0.0
LINC01167,-1.0,-1.0,0.0
LOC399815,-1.0,-1.0,0.0
FAM24B-CUZD1,-1.0,-1.0,0.0
MIR378C,-1.0,-1.0,0.0
C10orf120,-1.0,-1.0,0.0
DMBT1,-1.0,-1.0,0.0
HTRA1,-1.0,-1.0,0.0
BNIP3,-1.0,-1.0,0.0
PPP2R2D,-1.0,-1.0,0.0
MIR202,-1.0,-1.0,0.0
MIR202HG,-1.0,-1.0,0.0
VENTX,-1.0,-1.0,0.0
UTF1,-1.0,-1.0,0.0
ADGRA1-AS1,-1.0,-1.0,0.0
ADGRA1,-1.0,-1.0,0.0
LINC01163,-1.0,-1.0,0.0
DMBT1P1,-1.0,-1.0,0.0
CTAGE7P,-1.0,-1.0,0.0
LINC00959,-1.0,-1.0,0.0
MIR4297,-1.0,-1.0,0.0
AMPD3,-1.0,-1.0,0.0
IPO7,-1.0,-1.0,0.0
AS-PTPRE,-1.0,-1.0,0.0
CLRN3,-1.0,-1.0,0.0
FOXI2,-1.0,-1.0,0.0
NPS,-1.0,-1.0,0.0
LINC00601,-1.0,-1.0,0.0
FANK1-AS1,-1.0,-1.0,0.0
GDPD5,-1.0,-1.0,0.0
DSCAML1,-1.0,-1.0,0.0
ANO3,-1.0,-1.0,0.0
SERGEF,-1.0,-1.0,0.0
NELL1,-1.0,-1.0,0.0
NAV2,-1.0,-1.0,0.0
PDE3B,-1.0,-1.0,0.0
GALNT18,-1.0,-1.0,0.0
MTG1,-1.0,-1.0,0.0
ECHS1,-1.0,-1.0,0.0
SYT9,-1.0,-1.0,0.0
OSBPL5,-1.0,-1.0,0.0
HBBP1,-1.0,-1.0,0.0
LOC100506082,-1.0,-1.0,0.0
DLG2,-1.0,-1.0,0.0
KIAA1549L,-1.0,-1.0,0.0
DENND5A,-1.0,-1.0,0.0
LOC102724784,-1.0,-1.0,0.0
USP47,-1.0,-1.0,0.0
PARVA,-1.0,-1.0,0.0
MICALCL,-1.0,-1.0,0.0
MICAL2,-1.0,-1.0,0.0
LDLRAD3,-1.0,-1.0,0.0
TRIM44,-1.0,-1.0,0.0
PAMR1,-1.0,-1.0,0.0
SLC1A2,-1.0,-1.0,0.0
CAND1.11,-1.0,-1.0,0.0
SWAP70,-1.0,-1.0,0.0
STIM1,-1.0,-1.0,0.0
TRIM66,-1.0,-1.0,0.0
DEPDC7,-1.0,-1.0,0.0
QSER1,-1.0,-1.0,0.0
CCDC73,-1.0,-1.0,0.0
HIPK3,-1.0,-1.0,0.0
LOC101928591,-1.0,-1.0,0.0
LINC01499,-1.0,-1.0,0.0
RAG1,-1.0,-1.0,0.0
PRR5L,-1.0,-1.0,0.0
KCNA4,-1.0,-1.0,0.0
KIF18A,-1.0,-1.0,0.0
BDNF-AS,-1.0,-1.0,0.0
SCUBE2,-1.0,-1.0,0.0
ZFP91,-1.0,-1.0,0.0
CTNND1,-1.0,-1.0,0.0
TMX2-CTNND1,-1.0,-1.0,0.0
SLC43A3,-1.0,-1.0,0.0
LGR4,-1.0,-1.0,0.0
BBOX1-AS1,-1.0,-1.0,0.0
LUZP2,-1.0,-1.0,0.0
GAS2,-1.0,-1.0,0.0
AGBL2,-1.0,-1.0,0.0
PTPRJ,-1.0,-1.0,0.0
NUP160,-1.0,-1.0,0.0
NDUFS3,-1.0,-1.0,0.0
TMEM41B,-1.0,-1.0,0.0
LOC283194,-1.0,-1.0,0.0
OR9Q1,-1.0,-1.0,0.0
ZFP91-CNTF,-1.0,-1.0,0.0
ATG13,-1.0,-1.0,0.0
AMBRA1,-1.0,-1.0,0.0
PHF21A,-1.0,-1.0,0.0
CRY2,-1.0,-1.0,0.0
OR8J1,-1.0,-1.0,0.0
OR10AG1,-1.0,-1.0,0.0
LOC440040,-1.0,-1.0,0.0
FOLH1,-1.0,-1.0,0.0
AKIP1,-1.0,-1.0,0.0
PATL1,-1.0,-1.0,0.0
PIK3C2A,-1.0,-1.0,0.0
LOC105376554,-1.0,-1.0,0.0
ZBED5-AS1,-1.0,-1.0,0.0
MRVI1,-1.0,-1.0,0.0
SBF2,-1.0,-1.0,0.0
PLEKHA7,-1.0,-1.0,0.0
SOX6,-1.0,-1.0,0.0
INSC,-1.0,-1.0,0.0
SPON1,-1.0,-1.0,0.0
IMMP1L,-1.0,-1.0,0.0
MPPED2,-1.0,-1.0,0.0
METTL15,-1.0,-1.0,0.0
BDNF,-1.0,-1.0,0.0
AQP11,-1.0,-1.0,0.0
PRCP,-1.0,-1.0,0.0
EMSY,-1.0,-1.0,0.0
CLPB,-1.0,-1.0,0.0
PPFIBP2,-1.0,-1.0,0.0
LMO1,-1.0,-1.0,0.0
ZNF215,-1.0,-1.0,0.0
STX3,-1.0,-1.0,0.0
FADS2,-1.0,-1.0,0.0
ZDHHC5,-1.0,-1.0,0.0
PACSIN3,-1.0,-1.0,0.0
LRRC4C,-1.0,-1.0,0.0
PICALM,-1.0,-1.0,0.0
CAT,-1.0,-1.0,0.0
ABTB2,-1.0,-1.0,0.0
CAPRIN1,-1.0,-1.0,0.0
CSTF3,-1.0,-1.0,0.0
LINC01001,-1.0,-1.0,0.0
OPCML,-1.0,-1.0,0.0
NTM,-1.0,-1.0,0.0
TSSC2,-1.0,-1.0,0.0
PGAP2,-1.0,-1.0,0.0
CARS,-1.0,-1.0,0.0
CDKN1C,-1.0,-1.0,0.0
KCNQ1OT1,-1.0,-1.0,0.0
GTF2H1,-1.0,-1.0,0.0
OTOG,-1.0,-1.0,0.0
ABCC8,-1.0,-1.0,0.0
BRSK2,-1.0,-1.0,0.0
MUC5AC,-1.0,-1.0,0.0
SYT8,-1.0,-1.0,0.0
PKP3,-1.0,-1.0,0.0
DEAF1,-1.0,-1.0,0.0
RRAS2,-1.0,-1.0,0.0
PSMA1,-1.0,-1.0,0.0
ARNTL,-1.0,-1.0,0.0
PTPN5,-1.0,-1.0,0.0
SPTY2D1,-1.0,-1.0,0.0
TSG101,-1.0,-1.0,0.0
NUCB2,-1.0,-1.0,0.0
CSTF3-AS1,-1.0,-1.0,0.0
TCP11L1,-1.0,-1.0,0.0
LINC00294,-1.0,-1.0,0.0
PRRG4,-1.0,-1.0,0.0
LIN7C,-1.0,-1.0,0.0
LOC105376671,-1.0,-1.0,0.0
CCDC34,-1.0,-1.0,0.0
BBOX1,-1.0,-1.0,0.0
RCN1,-1.0,-1.0,0.0
LOC100506675,-1.0,-1.0,0.0
PAUPAR,-1.0,-1.0,0.0
PAX6,-1.0,-1.0,0.0
MIR6744,-1.0,-1.0,0.0
SVIP,-1.0,-1.0,0.0
FANCF,-1.0,-1.0,0.0
CALCA,-1.0,-1.0,0.0
CYP2R1,-1.0,-1.0,0.0
COPB1,-1.0,-1.0,0.0
LOC101928132,-1.0,-1.0,0.0
FAR1,-1.0,-1.0,0.0
NAV2-AS2,-1.0,-1.0,0.0
MIR4694,-1.0,-1.0,0.0
LOC100126784,-1.0,-1.0,0.0
FIBIN,-1.0,-1.0,0.0
SLC5A12,-1.0,-1.0,0.0
CCDC179,-1.0,-1.0,0.0
MIR1343,-1.0,-1.0,0.0
PDHX,-1.0,-1.0,0.0
HNRNPKP3,-1.0,-1.0,0.0
LINC01493,-1.0,-1.0,0.0
LOC103312105,-1.0,-1.0,0.0
LOC105376633,-1.0,-1.0,0.0
FBXO3-AS1,-1.0,-1.0,0.0
FBXO3,-1.0,-1.0,0.0
CD59,-1.0,-1.0,0.0
C11orf91,-1.0,-1.0,0.0
TMEM86A,-1.0,-1.0,0.0
SPTY2D1-AS1,-1.0,-1.0,0.0
LINC01616,-1.0,-1.0,0.0
LDHAL6A,-1.0,-1.0,0.0
EIF3M,-1.0,-1.0,0.0
WT1-AS,-1.0,-1.0,0.0
WT1,-1.0,-1.0,0.0
SNORA88,-1.0,-1.0,0.0
EHF,-1.0,-1.0,0.0
ELF5,-1.0,-1.0,0.0
NAT10,-1.0,-1.0,0.0
LMO2,-1.0,-1.0,0.0
DNAJC24,-1.0,-1.0,0.0
ARL14EP,-1.0,-1.0,0.0
FSHB,-1.0,-1.0,0.0
UEVLD,-1.0,-1.0,0.0
NCR3LG1,-1.0,-1.0,0.0
LOC105376575,-1.0,-1.0,0.0
SAA1,-1.0,-1.0,0.0
SAA2,-1.0,-1.0,0.0
SAA2-SAA4,-1.0,-1.0,0.0
SAA4,-1.0,-1.0,0.0
LOC494141,-1.0,-1.0,0.0
MIR6073,-1.0,-1.0,0.0
LOC102724957,-1.0,-1.0,0.0
CALCB,-1.0,-1.0,0.0
TPH1,-1.0,-1.0,0.0
KCNC1,-1.0,-1.0,0.0
MUC15,-1.0,-1.0,0.0
LOC102723330,-1.0,-1.0,0.0
USH1C,-1.0,-1.0,0.0
PTH,-1.0,-1.0,0.0
BTBD10,-1.0,-1.0,0.0
RASSF10,-1.0,-1.0,0.0
OR7E14P,-1.0,-1.0,0.0
